Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,EMI,Income_EMI_Ratio,Balance_Income,Log_TotalIncome,Log_LoanAmount
LP002692,1,1,3,0,1,5677,1424.0,100.0,360.0,1,0,,7101.0,277.77777777777777,25.5636,6823.222222222223,8.868131713503033,4.61512051684126
LP002693,1,1,2,0,1,7948,7166.0,480.0,360.0,1,0,,15114.0,1333.3333333333333,11.335500000000001,13780.666666666666,9.623442907213558,6.175867270105761
LP002697,1,0,0,0,0,4680,2087.0,128.0,360.0,1,1,,6767.0,355.55555555555554,19.0321875,6411.444444444444,8.81996090128606,4.859812404361672
LP002699,1,1,2,0,1,17500,0.0,400.0,360.0,1,0,,17500.0,1111.111111111111,15.75,16388.88888888889,9.770013301136158,5.993961427306569
LP002705,1,1,0,0,0,3775,0.0,110.0,360.0,1,1,,3775.0,305.55555555555554,12.354545454545455,3469.4444444444443,8.236420527265391,4.709530201312334
LP002706,1,1,1,1,0,5285,1430.0,161.0,360.0,0,1,,6715.0,447.22222222222223,15.014906832298136,6267.777777777777,8.812248018197431,5.087596335232384
LP002714,1,0,1,1,0,2679,1302.0,94.0,360.0,1,1,,3981.0,261.1111111111111,15.246382978723405,3719.8888888888887,8.289539484624141,4.553876891600541
LP002716,1,0,0,1,0,6783,0.0,130.0,360.0,1,1,,6783.0,361.1111111111111,18.78369230769231,6421.888888888889,8.822322177471738,4.875197323201151
LP002717,1,1,0,0,0,1025,5500.0,216.0,360.0,1,0,,6525.0,600.0,10.875,5925.0,8.783549477153265,5.37989735354046
LP002720,1,1,3,0,0,4281,0.0,100.0,360.0,1,2,,4281.0,277.77777777777777,15.4116,4003.222222222222,8.362175469149628,4.61512051684126
LP002723,1,0,2,0,0,3588,0.0,110.0,360.0,0,0,,3588.0,305.55555555555554,11.742545454545455,3282.4444444444443,8.185628891147607,4.709530201312334
LP002729,1,0,1,0,0,11250,0.0,196.0,360.0,1,1,,11250.0,544.4444444444445,20.663265306122447,10705.555555555555,9.328212292571072,5.2832037287379885
LP002731,0,0,0,1,1,18165,0.0,125.0,360.0,1,2,,18165.0,347.22222222222223,52.3152,17817.777777777777,9.80730699406216,4.836281906951478
LP002732,1,0,0,1,0,2550,2042.0,126.0,360.0,1,0,,4592.0,350.0,13.12,4242.0,8.432288684325794,4.844187086458591
LP002734,1,1,0,0,0,6133,3906.0,324.0,360.0,1,2,,10039.0,900.0,11.154444444444444,9139.0,9.214332393245721,5.783825182329737
LP002738,1,0,2,0,0,3617,0.0,107.0,360.0,1,1,,3617.0,297.22222222222223,12.169345794392523,3319.777777777778,8.193676665955241,4.68213122712422
LP002739,1,1,0,1,0,2917,536.0,66.0,360.0,1,0,,3453.0,183.33333333333334,18.834545454545452,3269.6666666666665,8.147288258706624,4.204692619390966
LP002740,1,1,3,0,0,6417,0.0,157.0,180.0,1,0,,6417.0,872.2222222222222,7.357070063694268,5544.777777777777,8.766861821669803,5.062595033026967
LP002741,0,1,1,0,0,4608,2845.0,140.0,180.0,1,1,,7453.0,777.7777777777778,9.58242857142857,6675.222222222223,8.916506080039204,4.948759890378168
LP002743,0,0,0,0,0,2138,0.0,99.0,360.0,0,1,,2138.0,275.0,7.774545454545454,1863.0,7.668093709082406,4.605170185988092
LP002753,0,0,1,0,0,3652,0.0,95.0,360.0,1,1,,3652.0,263.8888888888889,13.839157894736841,3388.1111111111113,8.203304026795282,4.564348191467836
LP002755,1,1,1,1,0,2239,2524.0,128.0,360.0,1,2,,4763.0,355.55555555555554,13.3959375,4407.444444444444,8.46884293047519,4.859812404361672
LP002757,0,1,0,1,0,3017,663.0,102.0,360.0,1,1,,3680.0,283.3333333333333,12.988235294117647,3396.6666666666665,8.210939733379021,4.634728988229636
LP002767,1,1,0,0,0,2768,1950.0,155.0,360.0,1,0,,4718.0,430.55555555555554,10.957935483870967,4287.444444444444,8.459352191726387,5.049856007249537
LP002768,1,0,0,1,0,3358,0.0,80.0,36.0,1,1,,3358.0,2222.222222222222,1.5111,1135.7777777777778,8.119398589612294,4.394449154672439
LP002772,1,0,0,0,0,2526,1783.0,145.0,360.0,1,0,,4309.0,402.77777777777777,10.698206896551724,3906.222222222222,8.368693183097793,4.983606621708336
LP002776,0,0,0,0,0,5000,0.0,103.0,360.0,0,1,,5000.0,286.1111111111111,17.47572815533981,4713.888888888889,8.517393171418904,4.6443908991413725
LP002777,1,1,0,0,0,2785,2016.0,110.0,360.0,1,0,,4801.0,305.55555555555554,15.712363636363637,4495.444444444444,8.4767877767812,4.709530201312334
LP002778,1,1,2,0,1,6633,0.0,128.0,360.0,0,0,,6633.0,355.55555555555554,18.6553125,6277.444444444444,8.799963219506997,4.859812404361672
LP002784,1,1,1,1,0,2492,2375.0,128.0,360.0,1,0,,4867.0,355.55555555555554,13.688437500000001,4511.444444444444,8.490438454107418,4.859812404361672
LP002785,1,1,1,0,0,3333,3250.0,158.0,360.0,1,2,,6583.0,438.8888888888889,14.999240506329112,6144.111111111111,8.792397742356906,5.0689042022202315
LP002788,1,1,0,1,0,2454,2333.0,181.0,360.0,0,2,,4787.0,502.77777777777777,9.52110497237569,4284.222222222223,8.473868066677865,5.204006687076795
LP002789,1,1,0,0,0,3593,4266.0,132.0,180.0,0,0,,7859.0,733.3333333333334,10.716818181818182,7125.666666666667,8.969541885423252,4.890349128221754
LP002792,1,1,1,0,0,5468,1032.0,26.0,360.0,1,1,,6500.0,72.22222222222223,89.99999999999999,6427.777777777777,8.77971129020447,3.295836866004329
LP002794,0,0,0,0,0,2667,1625.0,84.0,360.0,1,2,,4292.0,233.33333333333334,18.394285714285715,4058.6666666666665,8.36474106822456,4.442651256490317
LP002795,1,1,3,0,1,10139,0.0,260.0,360.0,1,1,,10139.0,722.2222222222222,14.038615384615385,9416.777777777777,9.224243277145174,5.564520407322694
LP002798,1,1,0,0,0,3887,2669.0,162.0,360.0,1,1,,6556.0,450.0,14.568888888888889,6106.0,8.788288460263619,5.093750200806762
LP002804,0,1,0,0,0,4180,2306.0,182.0,360.0,1,1,,6486.0,505.55555555555554,12.82945054945055,5980.444444444444,8.777555453213056,5.209486152841421
LP002807,1,1,2,1,0,3675,242.0,108.0,360.0,1,1,,3917.0,300.0,13.056666666666667,3617.0,8.273336598504486,4.6913478822291435
LP002813,0,1,1,0,1,19484,0.0,600.0,360.0,1,1,,19484.0,1666.6666666666667,11.6904,17817.333333333332,9.87740021777281,6.398594934535208
LP002820,1,1,0,0,0,5923,2054.0,211.0,360.0,1,0,,7977.0,586.1111111111111,13.61004739336493,7390.888888888889,8.984443032465352,5.356586274672012
LP002821,1,0,0,1,1,5800,0.0,132.0,360.0,1,1,,5800.0,366.6666666666667,15.818181818181817,5433.333333333333,8.665785595466064,4.890349128221754
LP002832,1,1,2,0,0,8799,0.0,258.0,360.0,0,2,,8799.0,716.6666666666666,12.277674418604652,8082.333333333333,9.082507000466299,5.556828061699537
LP002833,1,1,0,1,0,4467,0.0,120.0,360.0,1,0,,4467.0,333.3333333333333,13.401000000000002,4133.666666666667,8.404696160189092,4.795790545596741
LP002836,1,0,0,0,0,3333,0.0,70.0,360.0,1,2,,3333.0,194.44444444444446,17.141142857142857,3138.5555555555557,8.111928063310739,4.2626798770413155
LP002837,1,1,3,0,0,3400,2500.0,123.0,360.0,0,0,,5900.0,341.6666666666667,17.268292682926827,5558.333333333333,8.682877107057168,4.820281565605037
LP002840,0,0,0,0,0,2378,0.0,9.0,360.0,1,2,,2378.0,25.0,95.12,2353.0,7.774435510302958,2.302585092994046
LP002841,1,1,0,0,0,3166,2064.0,104.0,360.0,0,2,,5230.0,288.8888888888889,18.103846153846153,4941.111111111111,8.562357743370612,4.653960350157523
LP002842,1,1,1,0,0,3417,1750.0,186.0,360.0,1,2,,5167.0,516.6666666666666,10.000645161290324,4650.333333333333,8.550241045462437,5.231108616854587
LP002847,1,1,0,0,0,5116,1451.0,165.0,360.0,0,2,,6567.0,458.3333333333333,14.328000000000001,6108.666666666667,8.789964651132264,5.111987788356544
LP002855,1,1,2,0,0,16666,0.0,275.0,360.0,1,2,,16666.0,763.8888888888889,21.81730909090909,15902.111111111111,9.721185995542177,5.62040086571715
LP002862,1,1,2,1,0,6125,1625.0,187.0,480.0,1,1,,7750.0,389.5833333333333,19.893048128342247,7360.416666666667,8.955577146281511,5.236441962829949
LP002863,1,1,3,0,0,6406,0.0,150.0,360.0,1,1,,6406.0,416.6666666666667,15.3744,5989.333333333333,8.765146421639022,5.017279836814924
LP002868,1,1,2,0,0,3159,461.0,108.0,84.0,1,2,,3620.0,1285.7142857142858,2.8155555555555556,2334.285714285714,8.19450550976564,4.6913478822291435
LP002872,1,1,0,0,0,3087,2210.0,136.0,360.0,0,1,,5297.0,377.77777777777777,14.021470588235294,4919.222222222223,8.575084669832014,4.919980925828125
LP002874,1,0,0,0,0,3229,2739.0,110.0,360.0,1,2,,5968.0,305.55555555555554,19.531636363636366,5662.444444444444,8.69433468816865,4.709530201312334
LP002877,1,1,1,0,0,1782,2232.0,107.0,360.0,1,0,,4014.0,297.22222222222223,13.505046728971962,3716.777777777778,8.297792626380861,4.68213122712422
LP002888,1,0,0,0,0,3182,2917.0,161.0,360.0,1,2,,6099.0,447.22222222222223,13.63751552795031,5651.777777777777,8.716044050161402,5.087596335232384
LP002892,1,1,2,0,0,6540,0.0,205.0,360.0,1,1,,6540.0,569.4444444444445,11.484878048780487,5970.555555555556,8.785845337961213,5.327876168789581
LP002893,1,0,0,0,0,1836,33837.0,90.0,360.0,1,2,,35673.0,250.0,142.692,35423.0,10.482177411118249,4.51085950651685
LP002894,0,1,0,0,0,3166,0.0,36.0,360.0,1,1,,3166.0,100.0,31.66,3066.0,8.06054004653864,3.6109179126442243
LP002898,1,1,1,0,0,1880,0.0,61.0,360.0,1,0,,1880.0,169.44444444444446,11.095081967213114,1710.5555555555557,7.53955882930103,4.127134385045092
LP002911,1,1,1,0,0,2787,1917.0,146.0,360.0,0,0,,4704.0,405.55555555555554,11.598904109589041,4298.444444444444,8.45638105201948,4.990432586778736
LP002912,1,1,1,0,0,4283,3000.0,172.0,84.0,1,0,,7283.0,2047.6190476190477,3.556813953488372,5235.380952380952,8.8934354408475,5.153291594497779
LP002916,1,1,0,0,0,2297,1522.0,104.0,360.0,1,2,,3819.0,288.8888888888889,13.219615384615384,3530.1111111111113,8.24800570160062,4.653960350157523
LP002917,0,0,0,1,0,2165,0.0,70.0,360.0,1,1,,2165.0,194.44444444444446,11.134285714285713,1970.5555555555557,7.680637427560936,4.2626798770413155
LP002925,1,0,0,0,0,4750,0.0,94.0,360.0,1,1,,4750.0,261.1111111111111,18.19148936170213,4488.888888888889,8.46611040118692,4.553876891600541
LP002926,1,1,2,0,1,2726,0.0,106.0,360.0,0,1,,2726.0,294.44444444444446,9.258113207547169,2431.5555555555557,7.910957382845589,4.672828834461906
LP002928,1,1,0,0,0,3000,3416.0,56.0,180.0,1,1,,6416.0,311.1111111111111,20.622857142857143,6104.888888888889,8.766705997750515,4.04305126783455
LP002931,1,1,2,0,1,6000,0.0,205.0,240.0,1,1,,6000.0,854.1666666666666,7.024390243902439,5145.833333333333,8.699681400989514,5.327876168789581
LP002933,1,0,3,0,1,9357,0.0,292.0,360.0,1,1,,9357.0,811.1111111111111,11.536027397260275,8545.888888888889,9.143986871426161,5.680172609017068
LP002936,1,1,0,0,0,3859,3300.0,142.0,180.0,1,0,,7159.0,788.8888888888889,9.074788732394365,6370.111111111111,8.87626525995469,4.962844630259907
LP002938,1,1,0,0,1,16120,0.0,260.0,360.0,1,2,,16120.0,722.2222222222222,22.32,15397.777777777777,9.687878048875998,5.564520407322694
LP002940,1,0,0,1,0,3833,0.0,110.0,360.0,1,0,,3833.0,305.55555555555554,12.544363636363636,3527.4444444444443,8.251663923605589,4.709530201312334
LP002941,1,1,2,1,1,6383,1000.0,187.0,360.0,1,0,,7383.0,519.4444444444445,14.213262032085561,6863.555555555556,8.907070776182689,5.236441962829949
LP002943,1,0,0,0,0,2987,0.0,88.0,360.0,0,1,,2987.0,244.44444444444446,12.219545454545454,2742.5555555555557,8.002359546252707,4.48863636973214
LP002945,1,1,0,0,1,9963,0.0,180.0,360.0,1,0,,9963.0,500.0,19.926,9463.0,9.20673387638207,5.198497031265826
LP002948,1,1,2,0,0,5780,0.0,192.0,360.0,1,2,,5780.0,533.3333333333334,10.837499999999999,5246.666666666667,8.662331957082475,5.262690188904886
LP002949,0,0,3,0,0,416,41667.0,350.0,180.0,1,2,,42083.0,1944.4444444444443,21.642685714285715,40138.555555555555,10.647422899928179,5.860786223465865
LP002950,1,1,0,1,0,2894,2792.0,155.0,360.0,1,0,,5686.0,430.55555555555554,13.206193548387096,5255.444444444444,8.645938147306799,5.049856007249537
LP002953,1,1,3,0,0,5703,0.0,128.0,360.0,1,2,,5703.0,355.55555555555554,16.0396875,5347.444444444444,8.648922962094131,4.859812404361672
LP002958,1,0,0,0,0,3676,4301.0,172.0,360.0,1,0,,7977.0,477.77777777777777,16.69604651162791,7499.222222222223,8.984443032465352,5.153291594497779
LP002959,0,1,1,0,0,12000,0.0,496.0,360.0,1,1,,12000.0,1377.7777777777778,8.709677419354838,10622.222222222223,9.392745258631441,6.208590026096629
LP002960,1,1,0,1,0,2400,3800.0,128.0,180.0,1,2,,6200.0,711.1111111111111,8.71875,5488.888888888889,8.732465848349879,4.859812404361672
LP002961,1,1,1,0,0,3400,2500.0,173.0,360.0,1,1,,5900.0,480.55555555555554,12.277456647398845,5419.444444444444,8.682877107057168,5.159055299214529
LP002964,1,1,2,1,0,3987,1411.0,157.0,360.0,1,0,,5398.0,436.1111111111111,12.377579617834396,4961.888888888889,8.593969030218288,5.062595033026967
LP002974,1,1,0,0,0,3232,1950.0,108.0,360.0,1,0,,5182.0,300.0,17.273333333333333,4882.0,8.553139318189707,4.6913478822291435
LP002978,0,0,0,0,0,2900,0.0,71.0,360.0,1,0,,2900.0,197.22222222222223,14.704225352112676,2702.777777777778,7.972810784121404,4.276666119016055
LP002979,1,1,3,0,0,4106,0.0,40.0,180.0,1,0,,4106.0,222.22222222222223,18.477,3883.777777777778,8.320448113956559,3.713572066704308
LP002983,1,1,1,0,0,8072,240.0,253.0,360.0,1,2,,8312.0,702.7777777777778,11.827351778656126,7609.222222222223,9.025575833531088,5.537334267018537
LP002984,1,1,2,0,0,7583,0.0,187.0,360.0,1,2,,7583.0,519.4444444444445,14.598288770053475,7063.555555555556,8.933796043934858,5.236441962829949
LP002990,0,0,0,0,1,4583,0.0,133.0,360.0,0,1,,4583.0,369.44444444444446,12.405112781954887,4213.555555555556,8.430327258394575,4.897839799950911
